0501	Virtuelles~privates~Netz
0502	Virtuelles~privates~Netz
0503	Virtuelles~privates~Netz
0504	Virtuelles~privates~Netz
0505	Virtuelles~privates~Netz
0506	Virtuelles~privates~Netz
0507	Virtuelles~privates~Netz
0508	Virtuelles~privates~Netz
0509	Virtuelles~privates~Netz
0517	Virtuelles~privates~Netz
057	Virtuelles~privates~Netz
059	Virtuelles~privates~Netz
0650	Mobilfunk
0651	Mobilfunk
0652	Mobilfunk
0653	Mobilfunk
0655	Mobilfunk
0657	Mobilfunk
0659	Mobilfunk
0660	Mobilfunk
0661	Mobilfunk
0663	Mobilfunk
0664	Mobilfunk
0665	Mobilfunk
0666	Mobilfunk
0667	Mobilfunk
0668	Mobilfunk
0669	Mobilfunk
067	Mobilfunk
068	Mobilfunk
069	Mobilfunk
0711	Mehrwertdienst
0718	Dial-Up-Zugang
0720	Standortunabh\"angige~Rufnummer
0780	Konvergenter~Dienst
0800	Kostenloser~Dienst
0804	Kostenloser~Dial-Up-Zugang
0810	Dienst~mit~Maximaltarif
0820	Dienst~mit~Maximaltarif
0821	Dienst~mit~Maximaltarif
0828	Dienst~mit~Maximaltarif
089	Routingnummer
0900	Mehrwertdienst
0901	Mehrwertdienst
0930	Mehrwertdienst
0931	Mehrwertdienst
0939	Mehrwert-Onlinedienst~(Dialer)
