06	T\a'{e}l\a'{e}phone~mobile
0639	T\a'{e}l\a'{e}phone~mobile~(Mayotte)
0690	T\a'{e}l\a'{e}phone~mobile~(Guadeloupe)
0691	T\a'{e}l\a'{e}phone~mobile~(Guadeloupe)
0692	T\a'{e}l\a'{e}phone~mobile~(La~R\a'{e}union)
0693	T\a'{e}l\a'{e}phone~mobile~(La~R\a'{e}union)
0694	T\a'{e}l\a'{e}phone~mobile~(Guyane)
0696	T\a'{e}l\a'{e}phone~mobile~(Martinique)
0697	T\a'{e}l\a'{e}phone~mobile~(Martinique)
07	T\a'{e}l\a'{e}phone~mobile
0700	Communication~machine~\a`{a}~machine
07005	Communication~machine~\a`{a}~machine~(Guadeloupe)
07006	Communication~machine~\a`{a}~machine~(Guyane)
07007	Communication~machine~\a`{a}~machine~(Martinique)
07008	Communication~machine~\a`{a}~machine~(Mayotte)
07009	Communication~machine~\a`{a}~machine~(La~R\a'{e}union)
08	Service~\a`{a}~valeur~ajout\a'{e}e
09	Service~t\a'{e}l\a'{e}phonique~en~VoIP
09475	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(Guadeloupe)
09476	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(Guyane)
09477	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(Martinique)
09478	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(Mayotte)
09479	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(La~R\a'{e}union)
09760	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(Guadeloupe)
09761	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(Guadeloupe)
09762	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(La~R\a'{e}union)
09763	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(La~R\a'{e}union)
09764	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(Guyane)
09765	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(Guyane)
09766	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(Martinique)
09767	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(Martinique)
09768	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(Guadeloupe)
09769	Service~t\a'{e}l\a'{e}phonique~en~VoIP~(La~R\a'{e}union)
