01	33	France~m\a'{e}tropolitaine
02	33	France~m\a'{e}tropolitaine
0262	262	La~R\a'{e}union
026200	262	Terres~australes~et~antarctiques~fran\c{c}aises
0263	262	La~R\a'{e}union
02688	262	La~R\a'{e}union
02689	262	Mayotte
0269	262	Mayotte
03	33	France~m\a'{e}tropolitaine
04	33	France~m\a'{e}tropolitaine
05	33	France~m\a'{e}tropolitaine
0508	508	Saint-Pierre-et-Miquelon
0590	590	Guadeloupe,~Saint-Barth\a'{e}lemy,~Saint-Martin
0591	590	Guadeloupe,~Saint-Barth\a'{e}lemy,~Saint-Martin
0594	594	Guyane
0596	596	Martinique
0597	596	Martinique
05987	590	Guadeloupe,~Saint-Barth\a'{e}lemy,~Saint-Martin
05988	594	Guyane
05989	596	Martinique
09	33	France~m\a'{e}tropolitaine
09475	590	Guadeloupe,~Saint-Barth\a'{e}lemy,~Saint-Martin
09476	594	Guyane
09477	596	Martinique
09478	262	Mayotte
09479	262	La~R\a'{e}union
09760	590	Guadeloupe,~Saint-Barth\a'{e}lemy,~Saint-Martin
09761	590	Guadeloupe,~Saint-Barth\a'{e}lemy,~Saint-Martin
09762	262	La~R\a'{e}union
09763	262	La~R\a'{e}union
09764	594	Guyane
09765	594	Guyane
09766	596	Martinique
09767	596	Martinique
09768	590	Guadeloupe,~Saint-Barth\a'{e}lemy,~Saint-Martin
09769	262	Mayotte
09900	262	Mayotte
